timestamp,direct_radiation,diffuse_radiation,shortwave_radiation,solar_elevation,solar_azimuth,gti
2024-07-20 18:00:00,193.0,72.0,265.0,14.014665918781862,285.1061731601952,84.84461229130957
2024-07-20 19:00:00,20.0,37.0,57.0,3.1586547549550312,294.1418282305166,35.03194024580884
2024-07-20 20:00:00,0.0,2.0,2.0,-6.921394035511171,303.9480628716998,1.892820323027551
2024-07-20 21:00:00,0.0,0.0,0.0,-15.824275280516536,315.0489371086921,0.0
2024-07-20 22:00:00,0.0,0.0,0.0,-23.021049634569806,327.85912344034426,0.0
2024-07-20 23:00:00,0.0,0.0,0.0,-27.877594209185233,342.4751679363689,0.0
2024-07-21 00:00:00,0.0,0.0,0.0,-30.003444492997815,1.6407017304454832,0.0
2024-07-21 01:00:00,0.0,0.0,0.0,-28.712291343291454,14.446523454921609,0.0
2024-07-21 02:00:00,0.0,0.0,0.0,-24.39087643590435,29.428642096581303,0.0
2024-07-21 03:00:00,0.0,0.0,0.0,-17.595323312961877,42.638252066420584,0.0
2024-07-21 04:00:00,0.0,0.0,0.0,-8.971983093562043,54.07373985626346,0.0
2024-07-21 05:00:00,0.0,0.0,0.0,0.9219025938979527,64.11342856856015,0.0
2024-07-21 06:00:00,26.0,30.0,56.0,11.660178111024909,73.2722361820634,29.34896850493916
2024-07-21 07:00:00,129.0,79.0,208.0,22.918609567155087,82.12759066778037,110.80771364293112
2024-07-21 08:00:00,223.0,128.0,351.0,34.421294742505275,91.39220937668513,234.23173551396917
2024-07-21 09:00:00,390.0,148.0,538.0,45.862793933872595,102.16478021572188,414.8279930172334
2024-07-21 10:00:00,493.0,164.0,657.0,56.74508518527936,116.57428238319815,578.237530828858
2024-07-21 11:00:00,534.0,213.0,747.0,65.90759007587086,139.20572894689374,712.8019564195473
2024-07-21 12:00:00,248.0,362.0,610.0,70.45827563390306,175.74894192273672,589.4976152349783
2024-07-21 13:00:00,352.0,264.0,616.0,67.33263493311009,214.5937768163882,591.3332913058546
2024-07-21 14:00:00,270.0,371.0,641.0,58.793501726670804,239.73090453010178,589.4629618102166
2024-07-21 15:00:00,65.0,338.0,403.0,48.12803057858467,255.3190440612933,367.94972985586526
2024-07-21 16:00:00,388.0,180.0,568.0,36.748067171472954,266.60167645134965,383.7170421303813
2024-07-21 17:00:00,250.0,144.0,394.0,25.230224870894656,276.06217562611585,218.05638922511318
2024-07-21 18:00:00,187.0,73.0,260.0,13.900671977485981,284.93543355433036,85.20375948169186
2024-07-21 19:00:00,36.0,39.0,75.0,3.033679642339595,293.9840168069675,36.935521496019916
2024-07-21 20:00:00,0.0,2.0,2.0,-7.061089395213652,303.80228698348395,1.892820323027551
2024-07-21 21:00:00,0.0,0.0,0.0,-15.98157079341531,314.91861500138583,0.0
2024-07-21 22:00:00,0.0,0.0,0.0,-23.196952992240384,327.7531045110871,0.0
2024-07-21 23:00:00,0.0,0.0,0.0,-28.069495735943228,342.4070008348704,0.0
2024-07-22 00:00:00,0.0,0.0,0.0,-30.210011355810863,1.6563277064356028,0.0
2024-07-22 01:00:00,0.0,0.0,0.0,-28.916513394787888,14.485159115902613,0.0
2024-07-22 02:00:00,0.0,0.0,0.0,-24.58365540508734,29.511521480986612,0.0
2024-07-22 03:00:00,0.0,0.0,0.0,-17.77212353967188,42.75126917856257,0.0
2024-07-22 04:00:00,0.0,0.0,0.0,-9.132414799951713,54.20621129994864,0.0
2024-07-22 05:00:00,0.0,0.0,0.0,0.7758023701719884,64.26009847043927,0.0
2024-07-22 06:00:00,33.0,28.0,61.0,11.525184972203096,73.43244201793917,27.687793137439016
2024-07-22 07:00:00,162.0,64.0,226.0,22.79072716695479,82.30424340298666,105.75691416907587
2024-07-22 08:00:00,336.0,84.0,420.0,34.29546516905945,91.59132693936482,249.84753637887064
2024-07-22 09:00:00,512.0,96.0,608.0,45.731857156891,102.39475466112769,451.6368075015633
2024-07-22 10:00:00,665.0,104.0,769.0,56.597768893626224,116.83897494815238,669.2889751188078
2024-07-22 11:00:00,695.0,122.0,817.0,65.72807145238036,139.45736897949337,781.1858059774029
2024-07-22 12:00:00,768.0,133.0,901.0,70.25130383636983,175.76056819436917,890.9417486729529
2024-07-22 13:00:00,837.0,116.0,953.0,67.15336493621484,214.32617811240135,922.3036203540668
2024-07-22 14:00:00,792.0,110.0,902.0,58.65319512460897,239.43773236763175,803.6911309003981
2024-07-22 15:00:00,689.0,107.0,796.0,48.00855899015236,255.0660619108683,611.0096858721317
2024-07-22 16:00:00,543.0,99.0,642.0,36.63601671191587,266.38460415318133,392.386949843883
2024-07-22 17:00:00,334.0,106.0,440.0,25.117301612679956,275.8704716673725,209.5331191635432
2024-07-22 18:00:00,71.0,105.0,176.0,13.781158953773955,284.7613545265734,105.46213668396214
2024-07-22 19:00:00,29.0,39.0,68.0,2.9030649161660254,293.8232008893308,36.92967374506728
2024-07-22 20:00:00,0.0,3.0,3.0,-7.206622936518079,303.653922273558,2.8392304845413263
2024-07-22 21:00:00,0.0,0.0,0.0,-16.144942653155237,314.786318890945,0.0
2024-07-22 22:00:00,0.0,0.0,0.0,-23.379136540476267,327.6460917594813,0.0
2024-07-22 23:00:00,0.0,0.0,0.0,-28.267717041880537,342.3393102429033,0.0
2024-07-23 00:00:00,0.0,0.0,0.0,-30.422563973757104,1.6695901397236073,0.0
2024-07-23 01:00:00,0.0,0.0,0.0,-29.126075648978432,14.52784666132326,0.0
2024-07-23 02:00:00,0.0,0.0,0.0,-24.78091653092727,29.5995499280003,0.0
2024-07-23 03:00:00,0.0,0.0,0.0,-17.95254846890002,42.869934174502426,0.0
2024-07-23 04:00:00,0.0,0.0,0.0,-9.295750549643035,54.344491461769806,0.0
2024-07-23 05:00:00,0.0,0.0,0.0,0.6273355442858236,64.41264614874113,0.0
2024-07-23 06:00:00,35.0,26.0,61.0,11.388174431368313,73.59865816703363,25.84020731033351
2024-07-23 07:00:00,168.0,62.0,230.0,22.660985501727666,82.48719804026027,105.46459673041448
2024-07-23 08:00:00,347.0,80.0,427.0,34.167719164390775,91.79726862972838,251.59808161963187
2024-07-23 09:00:00,526.0,91.0,617.0,45.59866516066517,102.63234690512073,456.8571938033848
2024-07-23 10:00:00,678.0,99.0,777.0,56.4474506654483,117.11219890187654,675.984965631536
2024-07-23 11:00:00,792.0,104.0,896.0,65.54428774827737,139.71769891197624,857.504947779584
2024-07-23 12:00:00,851.0,109.0,960.0,70.03854077318469,175.77955151530597,951.4528865222795
2024-07-23 13:00:00,849.0,114.0,963.0,66.96735284885979,214.0606665068282,932.5957339801607
2024-07-23 14:00:00,769.0,131.0,900.0,58.50642851537662,239.14199047657053,803.6651726336733
2024-07-23 15:00:00,600.0,162.0,762.0,47.88312173826967,254.80931929686184,597.439722108247
2024-07-23 16:00:00,536.0,102.0,638.0,36.51831429568683,266.16374999567876,391.4471627038346
2024-07-23 17:00:00,330.0,112.0,442.0,24.998859702322193,275.6752303412294,213.85239635002782
2024-07-23 18:00:00,188.0,68.0,256.0,13.656122832658061,284.5840295122754,80.38963511640797
2024-07-23 19:00:00,55.0,36.0,91.0,2.766817470246829,293.65945742027776,34.10633502446896
2024-07-23 20:00:00,1.0,2.0,3.0,-7.357976909800457,303.5030332441498,1.89110453409498
2024-07-23 21:00:00,0.0,0.0,0.0,-16.314362827785526,314.6521040668576,0.0
2024-07-23 22:00:00,0.0,0.0,0.0,-23.56756271103913,327.53813632604624,0.0
2024-07-23 23:00:00,0.0,0.0,0.0,-28.472210829050407,342.27215124786346,0.0
2024-07-24 00:00:00,0.0,0.0,0.0,-30.641041318233977,1.680425755295779,0.0
2024-07-24 01:00:00,0.0,0.0,0.0,-29.34090416379694,14.574651085602282,0.0
2024-07-24 02:00:00,0.0,0.0,0.0,-24.982576207135313,29.692778040202818,0.0
2024-07-24 03:00:00,0.0,0.0,0.0,-18.136511773940956,42.994273963832,0.0
2024-07-24 04:00:00,0.0,0.0,0.0,-9.461907958135514,54.48858368836626,0.0
2024-07-24 05:00:00,0.0,0.0,0.0,0.4765760322046639,64.57105502368069,0.0
2024-07-24 06:00:00,35.0,25.0,60.0,11.249209256398164,73.77085077917216,24.86774918129369
2024-07-24 07:00:00,168.0,61.0,229.0,22.529434551013633,82.67640305954188,104.44939281581671
2024-07-24 08:00:00,346.0,79.0,425.0,34.03809281059089,92.00995976877434,250.11353642931
2024-07-24 09:00:00,520.0,92.0,612.0,45.46323992947237,102.87744360553049,453.67424618222293
2024-07-24 10:00:00,672.0,100.0,772.0,56.29414252934339,117.39376640753639,672.0583604986756
2024-07-24 11:00:00,780.0,106.0,886.0,65.3562619531667,139.986424878281,848.341169968211
2024-07-24 12:00:00,811.0,131.0,942.0,69.82004926377759,175.80576416439115,932.9209069293004
2024-07-24 13:00:00,627.0,210.0,837.0,66.77463675508479,213.79757044122218,808.1955798248359
2024-07-24 14:00:00,594.0,219.0,813.0,58.353192880636165,238.8440053898148,732.5847486211825
2024-07-24 15:00:00,621.0,145.0,766.0,47.751696652185814,254.54903907065557,597.1067610976107
2024-07-24 16:00:00,370.0,196.0,566.0,36.3949406107469,265.9392705322805,389.10897224775437
2024-07-24 17:00:00,231.0,165.0,396.0,24.874888116957642,275.4765694428037,231.60840494810404
2024-07-24 18:00:00,97.0,113.0,210.0,13.525562780399746,284.40355197122267,115.16540647308899
2024-07-24 19:00:00,49.0,36.0,85.0,2.6249472811232715,293.49286293913656,34.10083104614906
2024-07-24 20:00:00,1.0,1.0,2.0,-7.515130598456854,303.34968355560045,0.944657934468381
2024-07-24 21:00:00,0.0,0.0,0.0,-16.48980049296283,314.51602456471977,0.0
2024-07-24 22:00:00,0.0,0.0,0.0,-23.762191397497606,327.42928784869025,0.0
2024-07-24 23:00:00,0.0,0.0,0.0,-28.682927555571887,342.20557755110644,0.0
2024-07-25 00:00:00,0.0,0.0,0.0,-30.865380357257994,1.6887723389507698,0.0
2024-07-25 01:00:00,0.0,0.0,0.0,-29.560923209002873,14.625636379584783,0.0
2024-07-25 02:00:00,0.0,0.0,0.0,-25.18854938613386,29.79125491333479,0.0
2024-07-25 03:00:00,0.0,0.0,0.0,-18.323926219603962,43.124313348007796,0.0
2024-07-25 04:00:00,0.0,0.0,0.0,-9.630804343100591,54.6384888493099,0.0
2024-07-25 05:00:00,0.0,0.0,0.0,0.3235974689812809,64.73530588364572,0.0
2024-07-25 06:00:00,34.0,25.0,59.0,11.108351436811086,73.94898330050192,24.808690015355353
2024-07-25 07:00:00,168.0,59.0,227.0,22.39612311248624,82.87180412477291,102.49213881699659
2024-07-25 08:00:00,346.0,79.0,425.0,33.90662071117084,92.2293225887178,250.09162581451093
2024-07-25 09:00:00,524.0,90.0,614.0,45.325601839273894,103.12992775718874,454.7148912432862
2024-07-25 10:00:00,677.0,99.0,776.0,56.13785513926981,117.68348516543693,675.7039153365196
2024-07-25 11:00:00,788.0,104.0,892.0,65.16401652622821,140.2632489483227,854.5794636039506
2024-07-25 12:00:00,845.0,109.0,954.0,69.59589290014121,175.83906571759493,946.5577509995827
2024-07-25 13:00:00,845.0,111.0,956.0,66.57525915386779,213.53719904292836,926.920043800396
2024-07-25 14:00:00,800.0,111.0,911.0,58.19348416036041,238.5440990275685,812.9566891887907
2024-07-25 15:00:00,704.0,102.0,806.0,47.614265748502774,254.2854439714379,618.0943154984113
2024-07-25 16:00:00,550.0,98.0,648.0,36.265880022550824,265.7113227886116,395.4435951363292
2024-07-25 17:00:00,380.0,84.0,464.0,24.745379242699528,275.2746070291921,203.51924687341753
2024-07-25 18:00:00,197.0,66.0,263.0,13.389481220360683,284.22001526383957,79.0431533479235
2024-07-25 19:00:00,46.0,36.0,82.0,2.4774674687182126,293.3234934850391,34.09740557248724
2024-07-25 20:00:00,0.0,2.0,2.0,-7.678060271083534,303.19393594415936,1.892820323027551
2024-07-25 21:00:00,0.0,0.0,0.0,-16.671221995628926,314.37813308994805,0.0
2024-07-25 22:00:00,0.0,0.0,0.0,-23.962979930612974,327.3195943879498,0.0
2024-07-25 23:00:00,0.0,0.0,0.0,-28.899815423574495,342.13964139893835,0.0
2024-07-26 00:00:00,0.0,0.0,0.0,-31.09551605663464,1.6945687981391062,0.0
2024-07-26 01:00:00,0.0,0.0,0.0,-29.78605528076614,14.68086546496113,0.0
2024-07-26 02:00:00,0.0,0.0,0.0,-25.398749611675367,29.895028057013224,0.0
2024-07-26 03:00:00,0.0,0.0,0.0,-18.51470371239789,43.26007494280051,0.0
2024-07-26 04:00:00,0.0,0.0,0.0,-9.80235678411666,54.794205277578925,0.0
2024-07-26 05:00:00,0.0,0.0,0.0,0.16847314957744436,64.90537684843812,0.0
2024-07-26 06:00:00,29.0,25.0,54.0,10.965662133932417,74.13301645741831,24.619513570946324
2024-07-26 07:00:00,134.0,76.0,210.0,22.261098769094257,83.07334408569871,109.0913823812192
2024-07-26 08:00:00,175.0,168.0,343.0,33.7733359836042,92.4552762542154,247.66660364878032
2024-07-26 09:00:00,244.0,241.0,485.0,45.185769687772236,103.38967875139949,400.2186061063995
2024-07-26 10:00:00,592.0,140.0,732.0,55.97859785755379,117.98115860163603,641.7031940314012
2024-07-26 11:00:00,460.0,246.0,706.0,64.96757351164884,140.54786971602869,674.4991860005098
2024-07-26 12:00:00,176.0,257.0,433.0,69.36613604563021,175.87930409695701,419.0075986583018
2024-07-26 13:00:00,220.0,404.0,624.0,66.36926688657675,213.27984171886467,596.4609199953471
2024-07-26 14:00:00,335.0,342.0,677.0,58.02730333468191,238.24258788722895,620.2689150383388
2024-07-26 15:00:00,360.0,259.0,619.0,47.47081535107102,254.0187561623901,511.9270917056385
2024-07-26 16:00:00,92.0,216.0,308.0,36.131120683052394,265.48006399450645,255.05801093634406
2024-07-26 17:00:00,26.0,191.0,217.0,24.61032896527386,275.06946124566934,189.24197133500448
2024-07-26 18:00:00,19.0,104.0,123.0,13.24788390649923,284.0335125265524,100.01342953085141
2024-07-26 19:00:00,15.0,50.0,65.0,2.324394355214885,293.15142449984444,47.328658528977414
2024-07-26 20:00:00,0.0,1.0,1.0,-7.8467391349789635,303.0358521397541,0.9464101615137755
2024-07-26 21:00:00,0.0,0.0,0.0,-16.858590818670873,314.2384809411937,0.0
2024-07-26 22:00:00,0.0,0.0,0.0,-24.169883054560653,327.2091023512759,0.0
2024-07-26 23:00:00,0.0,0.0,0.0,-29.122820368092345,342.0743935121367,0.0
2024-07-27 00:00:00,0.0,0.0,0.0,-31.331381382443553,1.6977552243189322,0.0
2024-07-27 01:00:00,0.0,0.0,0.0,-30.01622111794793,14.740400126750894,0.0
2024-07-27 02:00:00,0.0,0.0,0.0,-25.61308905356095,30.00414331340147,0.0
2024-07-27 03:00:00,0.0,0.0,0.0,-18.70875535282714,43.40157909956621,0.0
2024-07-27 04:00:00,0.0,0.0,0.0,-9.97648218399547,54.955728709862385,0.0
2024-07-27 05:00:00,0.0,0.0,0.0,0.011275968914448703,65.08124333282247,0.0
2024-07-27 06:00:00,30.0,24.0,54.0,10.821201631184882,74.32290824070193,23.685898044282023
2024-07-27 07:00:00,160.0,59.0,219.0,22.12440785720487,83.28096297937225,100.16050643788398
2024-07-27 08:00:00,337.0,78.0,415.0,33.63827025372646,92.68773688252878,244.56933498076668
2024-07-27 09:00:00,512.0,91.0,603.0,45.04376072710602,103.65657243353718,447.45780569207966
2024-07-27 10:00:00,656.0,102.0,758.0,55.81637884065476,118.28658605291713,661.1001833706217
2024-07-27 11:00:00,611.0,186.0,797.0,64.76695465510485,140.83998286380438,763.0708941788307
2024-07-27 12:00:00,778.0,147.0,925.0,69.13084383903956,175.92631659622674,916.6531985950545
2024-07-27 13:00:00,359.0,377.0,736.0,66.15671105626977,213.02576786887676,706.4013065854936
2024-07-27 14:00:00,197.0,272.0,469.0,57.85465649224472,237.9397822660947,431.9305199374965
2024-07-27 15:00:00,570.0,151.0,721.0,47.32133620261704,253.74919676861606,565.4907613914812
2024-07-27 16:00:00,397.0,156.0,553.0,35.99065463459618,265.24565131422855,366.1197762158328
2024-07-27 17:00:00,53.0,177.0,230.0,24.46973675713283,274.86125015062186,184.77681826590134
2024-07-27 18:00:00,176.0,70.0,246.0,13.100779994256534,283.8441365466863,80.82277261322761
2024-07-27 19:00:00,42.0,36.0,78.0,2.165747521949683,292.97673073111605,34.092030233257624
2024-07-27 20:00:00,0.0,2.0,2.0,-8.021137291143274,302.87549278395704,1.892820323027551
2024-07-27 21:00:00,0.0,0.0,0.0,-17.051867546707125,314.0971179336373,0.0
2024-07-27 22:00:00,0.0,0.0,0.0,-24.382852904103608,327.0978564164965,0.0
2024-07-27 23:00:00,0.0,0.0,0.0,-29.3518860470064,342.00988301408756,0.0
2024-07-28 00:00:00,0.0,0.0,0.0,-31.572907304925632,1.6982729567717454,0.0
2024-07-28 01:00:00,0.0,0.0,0.0,-30.251339720154522,14.804300943899909,0.0
2024-07-28 02:00:00,0.0,0.0,0.0,-25.831478544514624,30.118644773914603,0.0
2024-07-28 03:00:00,0.0,0.0,0.0,-18.905991489805036,43.548843825486635,0.0
2024-07-28 04:00:00,0.0,0.0,0.0,-10.153097331649006,55.123052226865866,0.0
2024-07-28 05:00:00,0.0,0.0,0.0,-0.14792163875431774,65.26287801053539,0.0
2024-07-28 06:00:00,29.0,23.0,52.0,10.675029284616366,74.51861388999686,22.68818218655487
2024-07-28 07:00:00,158.0,59.0,217.0,21.98609543586106,83.4945980314865,99.55854437328304
2024-07-28 08:00:00,338.0,77.0,415.0,33.5014536520802,92.92661756279804,244.13550075186808
2024-07-28 09:00:00,520.0,88.0,608.0,44.899590699206975,103.9304811590678,450.4145923796479
2024-07-28 10:00:00,678.0,96.0,774.0,55.65120512753962,118.59956294854624,674.6889924625472
2024-07-28 11:00:00,765.0,113.0,878.0,64.56218152086389,141.13928170353475,842.4129533559055
2024-07-28 12:00:00,837.0,112.0,949.0,68.89008220355508,175.9799308783206,943.0330322768143
2024-07-28 13:00:00,817.0,129.0,946.0,65.93764693990643,212.77522671430017,918.182421610069
2024-07-28 14:00:00,749.0,136.0,885.0,57.67555488504349,237.635985521036,792.5182563073854
2024-07-28 15:00:00,632.0,146.0,778.0,47.16582356770806,253.47698541900576,606.8552140247274
2024-07-28 16:00:00,539.0,105.0,644.0,35.84447790832264,265.0082415759306,395.95525965846866
2024-07-28 17:00:00,341.0,109.0,450.0,24.323605760738033,274.6500915398035,214.0820226982809
2024-07-28 18:00:00,216.0,59.0,275.0,12.948182108578836,283.6519796372765,73.55902066865036
2024-07-28 19:00:00,51.0,33.0,84.0,2.00154986410771,292.79948613543434,31.255399595802547
2024-07-28 20:00:00,0.0,1.0,1.0,-8.201221690951906,302.7129173483766,0.9464101615137755
2024-07-28 21:00:00,0.0,0.0,0.0,-17.251009833145044,313.95409232235244,0.0
2024-07-28 22:00:00,0.0,0.0,0.0,-24.60183898283522,326.9858994545931,0.0
2024-07-28 23:00:00,0.0,0.0,0.0,-29.58695383213267,341.94615735762477,0.0
2024-07-29 00:00:00,0.0,0.0,0.0,-31.82002280385756,1.6960646478060721,0.0
2024-07-29 01:00:00,0.0,0.0,0.0,-30.491328367639753,14.872627218040309,0.0
2024-07-29 02:00:00,0.0,0.0,0.0,-26.05382761926389,30.23857469405211,0.0
2024-07-29 03:00:00,0.0,0.0,0.0,-19.106321777183805,43.70188470293606,0.0
2024-07-29 04:00:00,0.0,0.0,0.0,-10.332118966436395,55.29616619379773,0.0
2024-07-29 05:00:00,0.0,0.0,0.0,-0.30904776104525244,65.45025077891711,0.0
2024-07-29 06:00:00,31.0,22.0,53.0,10.527203473787528,74.72008587876712,21.785837974397968
2024-07-29 07:00:00,167.0,58.0,225.0,21.84620525727375,83.71418365767238,101.05643513915668
2024-07-29 08:00:00,352.0,76.0,428.0,33.36291481230243,93.17182837461006,250.2983145747739
2024-07-29 09:00:00,533.0,88.0,621.0,44.75327387384764,104.2112738483043,459.75904236497826
2024-07-29 10:00:00,690.0,96.0,786.0,55.48308273052097,118.91988098924911,685.373339974609
2024-07-29 11:00:00,806.0,102.0,908.0,64.35327560910038,141.44545769433287,871.9206033221756
2024-07-29 12:00:00,862.0,105.0,967.0,68.64391786015715,176.03996594052282,961.9629078871163
2024-07-29 13:00:00,834.0,125.0,959.0,65.71213389451665,212.52844723648064,931.4371464263277
2024-07-29 14:00:00,507.0,257.0,764.0,57.49001496982306,237.3314933688918,692.7671750377476
2024-07-29 15:00:00,211.0,207.0,418.0,47.00427732670227,253.20233979420905,352.41664385358683
2024-07-29 16:00:00,63.0,167.0,230.0,35.69259061673246,264.76799100141875,192.70787290176355
2024-07-29 17:00:00,74.0,115.0,189.0,24.17194286771471,274.4361027705096,132.87385504845437
2024-07-29 18:00:00,147.0,93.0,240.0,12.790106408826215,283.4571335121871,99.95474555593871
2024-07-29 19:00:00,27.0,38.0,65.0,1.8318276430107243,292.6197637823373,35.97514923554374
2024-07-29 20:00:00,0.0,1.0,1.0,-8.386956094680146,302.54818405371066,0.9464101615137755
2024-07-29 21:00:00,0.0,0.0,0.0,-17.45597236865434,313.809450725931,0.0
2024-07-29 22:00:00,0.0,0.0,0.0,-24.82678814260781,326.873272451933,0.0
2024-07-29 23:00:00,0.0,0.0,0.0,-29.827962801553934,341.8832622506648,0.0
2024-07-30 00:00:00,0.0,0.0,0.0,-32.072654875496944,1.6910743292808619,0.0
2024-07-30 01:00:00,0.0,0.0,0.0,-30.73610264312713,14.945436900475814,0.0
2024-07-30 02:00:00,0.0,0.0,0.0,-26.28004455587178,30.363973406460588,0.0
2024-07-30 03:00:00,0.0,0.0,0.0,-19.309655232389375,43.860714808147975,0.0
2024-07-30 04:00:00,0.0,0.0,0.0,-10.513463843917775,55.4750582012271,0.0
2024-07-30 05:00:00,0.0,0.0,0.0,-0.4720310691067974,65.64332872433323,0.0
2024-07-30 06:00:00,32.0,22.0,54.0,10.377781553150784,74.92727389987674,21.797720025491778
2024-07-30 07:00:00,171.0,57.0,228.0,21.70477973867595,83.93965146490726,101.1732762734474
2024-07-30 08:00:00,357.0,76.0,433.0,33.22268087165375,93.42327640605605,252.85719989832296
2024-07-30 09:00:00,540.0,88.0,628.0,44.60482308940884,104.49881604021996,464.88382988462183
2024-07-30 10:00:00,696.0,96.0,792.0,55.312016728413475,119.24732832384535,690.9080015165458
2024-07-30 11:00:00,810.0,101.0,911.0,64.1402584730404,141.7582009373291,875.3310146180877
2024-07-30 12:00:00,869.0,104.0,973.0,68.39241834505077,176.10623304410896,968.5760195178758
2024-07-30 13:00:00,758.0,167.0,925.0,65.48023525834347,212.2856382192575,897.5079383333576
2024-07-30 14:00:00,545.0,227.0,772.0,57.298058436197216,237.02659323095037,698.2764311826534
